entity_id,name,category_raw,address_clean,postcode_digits,county,city_market,lat,lon,website,phones,emails,maps_url,open_status_norm,working_hours,facebook,instagram,whatsapp,youtube,tiktok,linkedin,twitter
LDI1-RO-DE-1GR3-EY4X-28,Dent Complet,Clinică de stomatologie,"Strada Louis Pasteur 60, Cluj-Napoca",400353,Cluj,Cluj-Napoca,46.7553034,23.5765812,https://www.dentcomplet.ro/,+40364431150,dentcomplet@gmail.com,https://www.google.com/maps/place/Dent+Complet/data=!4m7!3m6!1s0x47490e78c7281261:0x6c70e192c179e096!8m2!3d46.7553034!4d23.5765812!16s%2Fg%2F1tg4k4yg!19sChIJYRIox3gOSUcRluB5wZLhcGw?authuser=0&hl=ro&rclk=1,open,miercuri: 09–21; joi: 09–21; vineri: 09–21; sâmbătă: Închis; duminică: Închis; luni: 09–21; marți: 09–21,,https://www.instagram.com/dentcomplet,https://wa.me/40741263646,,https://www.tiktok.com/@dentcomplet,https://www.linkedin.com/company/dentcomplet,
LDI1-RO-DE-1AHR-KQF6-02,7Pirouette The Dental Hub,Clinică de stomatologie,"Strada Eugen Ionesco 125, Cluj-Napoca",400357,Cluj,Cluj-Napoca,46.7367147,23.5880993,https://www.oralux.ro/,+40770944509,contact@oralux.ro,"https://www.google.com/maps/place/7Pirouette+The+Dental+Hub/@46.7367147,23.5880993,17z/data=!3m1!4b1!4m6!3m5!1s0x47490d0ad2cf0e1d:0xa8fe239545bddfca!8m2!3d46.7367147!4d23.5880993!16s%2Fg%2F11rx7zpc6c?hl=ro&entry=ttu&g_ep=EgoyMDI2MDExMy4wIKXMDSoASAFQAw%3D%3D",open,miercuri: 09–20; joi: 09–20; vineri: 09–17; sâmbătă: 09–17; duminică: Închis; luni: 09–20; marți: 09–20,,,,,,,
LDI1-RO-DE-N9KY-H16M-25,Dentosan Med,Stomatolog,"Strada Fabricii 2, Cluj-Napoca",400620,Cluj,Cluj-Napoca,46.7796196,23.6146899,https://dentosanmed.ro/programari-online-clinica-dentara-cluj/,+40733974497,info@dentosanmed.ro,https://www.google.com/maps/place/Dentosan+Med/data=!4m7!3m6!1s0x47490c1a099dcbeb:0x87a19301c85640a8!8m2!3d46.7796196!4d23.6146899!16s%2Fg%2F1hc1dn6c6!19sChIJ68udCRoMSUcRqEBWyAGToYc?authuser=0&hl=ro&rclk=1,open,miercuri: 09–20; joi: 09–20; vineri: 09–20; sâmbătă: Închis; duminică: Închis; luni: 09–20; marți: 09–20,,,,,,,
LDI1-RO-DE-1Q32-GJ9H-89,Cabinet Stomatologie Radiologie dr. Savan Anamaria,Clinică de stomatologie,"Calea Victoriei 122, Turda",401058,Cluj,Turda,46.5589802,23.8151408,,+40746148701,,https://www.google.com/maps/place/Cabinet+Stomatologie+Radiologie+dr.+Savan+Anamaria/data=!4m7!3m6!1s0x474967c4bac97c5f:0x545c0e5754940ae2!8m2!3d46.5589802!4d23.8151408!16s%2Fg%2F11ft59zz9m!19sChIJX3zJusRnSUcR4gqUVFcOXFQ?authuser=0&hl=ro&rclk=1,open,miercuri: 16–20; joi: 16–20; vineri: 16–20; sâmbătă: Închis; duminică: Închis; luni: 16–20; marți: 16–20,,,,,,,
LDI1-RO-DE-SPE7-AKEQ-86,Stoma Care,Clinică de stomatologie,"Piața Republicii 23, Turda",401157,Cluj,Turda,46.5705,23.785271,https://clinicastomacare.ro/contact,+40747153994,contact@clinicastomacare.ro,https://www.google.com/maps/place/Stoma+Care/data=!4m7!3m6!1s0x47496898db024489:0xbe5f70c7ab0242a7!8m2!3d46.5705!4d23.785271!16s%2Fg%2F12cp3sk_n!19sChIJiUQC25hoSUcRp0ICq8dwX74?authuser=0&hl=ro&rclk=1,open,miercuri: 09–21; joi: 09–21; vineri: 09–21; sâmbătă: 10–14; duminică: Închis; luni: 09–21; marți: 09–21,https://www.facebook.com/clinicastomacareturda,https://www.instagram.com/stomacareturda,,,,,
LDI1-RO-DE-ZTQH-H5MF-10,Dental Care,Stomatolog,"Strada Libertății 8, Turda",407405,Cluj,Turda,46.5672766,23.7826096,,+40757999273,,https://www.google.com/maps/place/Dental+Care/data=!4m7!3m6!1s0x4749689befc3e3f5:0xa3a03787eab77534!8m2!3d46.5672766!4d23.7826096!16s%2Fg%2F1yg4dh_wb!19sChIJ9ePD75toSUcRNHW36oc3oKM?authuser=0&hl=ro&rclk=1,open,miercuri: 09–20; joi: 09–20; vineri: 09–20; sâmbătă: Închis; duminică: Închis; luni: 09–20; marți: 09–20,,,,,,,
LDI1-RO-DE-TG3M-FR81-74,Fabian Andrei Ioan,Stomatolog,"Strada Ecaterina Teodoroiu 9, Turda",000000,Cluj,Turda,46.5782743,23.7788199,https://www.drfabian.ro/,+40264316378,office@drfabian.ro,https://www.google.com/maps/place/Fabian+Andrei+Ioan/data=!4m7!3m6!1s0x474968bc119567e9:0xaed26e937cff18ca!8m2!3d46.5782743!4d23.7788199!16s%2Fg%2F1hcb4frvy!19sChIJ6WeVEbxoSUcRyhj_fJNu0q4?authuser=0&hl=ru&rclk=1,unspecified,,,,,,,,
LDI1-RO-DE-1QCN-Q8XV-43,Bianca Varga Dental Clinic,Stomatolog,"Strada Mihai Viteazul 5, Turda",407405,Cluj,Turda,46.556702,23.805678,https://www.biancacretu-dentalclinic.ro/,,office@biancacretu-dentalclinic.ro,https://www.google.com/maps/place/Bianca+Varga+Dental+Clinic/data=!4m7!3m6!1s0x474967c3c5801727:0x13431bc7f5c0ec74!8m2!3d46.556702!4d23.805678!16s%2Fg%2F11pb1_5_gw!19sChIJJxeAxcNnSUcRdOzA9ccbQxM?authuser=0&hl=ro&rclk=1,open,miercuri: 09–20; joi: 09–17; vineri: 09–15; sâmbătă: 09–14:30; duminică: Închis; luni: 09–20; marți: 09–18,https://www.facebook.com/biancadentalclinic,,,,,,
LDI1-RO-DE-1071-EZ54-72,Dr. Stomatolog Bogdan Iuga,Stomatolog,"Aleea Azuga 5, Cluj-Napoca",400452,Cluj,Cluj-Napoca,46.7627347,23.6192085,https://www.bogdaniuga.ro/,+40747994777,,"https://www.google.com/maps/place/Dr.+Stomatolog+Bogdan+Iuga/@46.7627347,23.6192085,17z/data=!3m1!4b1!4m6!3m5!1s0x47490c47d9a4a79f:0x3b41594b81b83510!8m2!3d46.7627347!4d23.6192085!16s%2Fg%2F1hc764h8j?hl=ro&entry=ttu&g_ep=EgoyMDI2MDExMy4wIKXMDSoKLDEwMDc5MjA3MUgBUAM%3D",open,miercuri: 13–19; joi: 13–19; vineri: 09–15; sâmbătă: Închis; duminică: Închis; luni: 13–19; marți: 09–14,,,,,,,
LDI1-RO-DE-PKPA-3EPJ-23,Clinica Nolmed - Tratamente si Urgente Stomatologice Turda,Clinică de stomatologie,"Calea Victoriei, Turda",407405,Cluj,Turda,46.5578791,23.8082069,,+40736384939,,https://www.google.com/maps/place/Clinica+Nolmed+-+Tratamente+si+Urgente+Stomatologice+Turda/data=!4m7!3m6!1s0x4749671bc95b8f3f:0x20984b02caf60dc!8m2!3d46.5578791!4d23.8082069!16s%2Fg%2F11y1b_2nqm!19sChIJP49byRtnSUcR3GCvLLCECQI?authuser=0&hl=ro&rclk=1,open,miercuri: Închis; joi: 08–20; vineri: 08–18; sâmbătă: Închis; duminică: Închis; luni: Închis; marți: Închis,,,,,,,
LDI1-RO-DE-1J46-TYD8-91,Clinica de Stomatologie V-Dental,Stomatolog,"Calea Victoriei 116, Turda",407405,Cluj,Turda,46.5583204,23.8120537,https://vdental.ro/,+40264323057,contact@vdental.ro,https://www.google.com/maps/place/Clinica+de+Stomatologie+V-Dental/data=!4m7!3m6!1s0x4749663850903a47:0xc50dbcaea15de95e!8m2!3d46.5583204!4d23.8120537!16s%2Fg%2F11h3c55x_y!19sChIJRzqQUDhmSUcRXuldoa68DcU?authuser=0&hl=ro&rclk=1,open,miercuri: 13–19; joi: 09–14; vineri: 09–14; sâmbătă: Închis; duminică: Închis; luni: 13–19; marți: 13–19,,,,,,,
LDI1-RO-DE-HD83-0BB3-80,Dentistiq Implant,Clinică de stomatologie,"Strada Baladei 1A, Turda",401007,Cluj,Turda,46.558705,23.8000104,https://dentistiqimplant.ro/,+40752517389,,"https://www.google.com/maps/place/Dentistiq+Implant/@46.558705,23.8000104,17z/data=!3m1!4b1!4m6!3m5!1s0x474966300173b845:0x5e53fb243b4bfee8!8m2!3d46.558705!4d23.8000104!16s%2Fg%2F1v1tlwfd?hl=ro&entry=ttu&g_ep=EgoyMDI2MDExMy4wIKXMDSoKLDEwMDc5MjA3M0gBUAM%3D",open,miercuri: 15–21; joi: 15–21; vineri: Închis; sâmbătă: Închis; duminică: Închis; luni: 15–21; marți: 09–15,,,,,,,
LDI1-RO-DE-ZW70-MFF2-14,Dentissima Clinique,Stomatolog,"Strada Lotus 24, Turda",000000,Cluj,Turda,46.5560047,23.8162214,https://www.dentissimaclinique.com/,+40364566544,,https://www.google.com/maps/place/Dentissima+Clinique/data=!4m7!3m6!1s0x474967004256c081:0x41bafa6e87737067!8m2!3d46.5560047!4d23.8162214!16s%2Fg%2F11lttky87s!19sChIJgcBWQgBnSUcRZ3Bzh276ukE?authuser=0&hl=ro&rclk=1,open,miercuri: 09–20; joi: 09–20; vineri: 09–20; sâmbătă: Închis; duminică: Închis; luni: 09–20; marți: 09–20,,,,,,,
LDI1-RO-DE-1NQA-Q4MB-06,Dr. Andrei Stan,Clinică de stomatologie,"Str. Republicii 97, Cluj-Napoca",400489,Cluj,Cluj-Napoca,46.7583316,23.5934776,https://drandreistan.ro/,+40750444125,contact@drandreistan.ro,https://www.google.com/maps/place/Dr.+Andrei+Stan/data=!4m7!3m6!1s0x47490f4e5b2696a5:0xa11d4ea715d3138a!8m2!3d46.7583316!4d23.5934776!16s%2Fg%2F11j_8vd2wt!19sChIJpZYmW04PSUcRihPTFadOHaE?authuser=0&hl=ro&rclk=1,open,miercuri: 08–17; joi: 08–17; vineri: 08–17; sâmbătă: Închis; duminică: Închis; luni: 08–17; marți: 08–17,,https://www.instagram.com/drandreistan,,https://www.youtube.com/@drandreistan,https://www.tiktok.com/@dentalpremier.ro,,
LDI1-RO-DE-1384-2Y8M-23,SC CLINICA ADADENT SRL,Clinică de stomatologie,"Strada Izlazului 2, Cluj-Napoca",400535,Cluj,Cluj-Napoca,46.755999,23.5637181,https://www.adadent.ro/,+40735537601,info@adadent.ro,"https://www.google.com/maps/place/SC+CLINICA+ADADENT+SRL/@46.755999,23.5637181,17z/data=!3m1!4b1!4m6!3m5!1s0x47490e6585257677:0xcf4fc3bbab3cab8e!8m2!3d46.755999!4d23.5637181!16s%2Fg%2F11_rjr6q0?hl=ro&entry=ttu&g_ep=EgoyMDI2MDExMy4wIKXMDSoASAFQAw%3D%3D",open,miercuri: 09–20; joi: 09–20; vineri: 09–20; sâmbătă: Închis; duminică: Închis; luni: 09–20; marți: 09–20,https://www.facebook.com/AdadentCluj,,,,,,
LDI1-RO-DE-A32J-SS3G-03,Vitruvian,Stomatolog,"Strada Cetății 5, Florești",407280,Cluj,Cluj-Napoca,46.7447,23.49546,,+40740216724,,"https://www.google.com/maps/place/Vitruvian/@46.7447,23.49546,17z/data=!3m1!4b1!4m6!3m5!1s0x47490fd112210805:0xe22e3f9e294910a!8m2!3d46.7447!4d23.49546!16s%2Fg%2F1hc2crd0s?hl=ro&entry=ttu&g_ep=EgoyMDI2MDExMy4wIKXMDSoASAFQAw%3D%3D",unspecified,,,,,,,,
LDI1-RO-DE-12HA-7T8M-00,A SMILE - Implant Dentar Cluj,Clinică de stomatologie,"Strada Melodiei 2, Cluj-Napoca",400350,Cluj,Cluj-Napoca,46.7510029,23.5762549,https://asmile.ro/,+40730618888,contact@asmile.ro,"https://www.google.com/maps/place/A+SMILE+-+Implant+Dentar+Cluj/@46.7510029,23.5762549,17z/data=!3m1!4b1!4m6!3m5!1s0x47490d42b3914fe3:0xdde5fa2d0fb7b3e4!8m2!3d46.7510029!4d23.5762549!16s%2Fg%2F11rzjdr8cb?hl=ro&entry=ttu&g_ep=EgoyMDI2MDExMy4wIKXMDSoKLDEwMDc5MjA3M0gBUAM%3D",open,miercuri: 09–20; joi: 09–20; vineri: 09–20; sâmbătă: Închis; duminică: Închis; luni: 09–20; marți: 09–20,,https://www.instagram.com/asmile.cluj,,https://www.youtube.com/@Asmilecluj,https://www.tiktok.com/@asmile.cluj,,
LDI1-RO-DE-1495-Q0YD-34,"INFINITE SMILE - Stomatologie Cluj. Implant Dentar Cluj. Albire Dentara, Fatete Dentare, Ortodontie Cluj",Clinică de stomatologie,"Strada Gheorghe Marinescu nr.6, Cluj-Napoca",400337,Cluj,Cluj-Napoca,46.7632212,23.5835503,https://infinitesmile.ro/,+40728004936,contact@infinitesmile.ro,"https://www.google.com/maps/place/INFINITE+SMILE+-+Stomatologie+Cluj.+Implant+Dentar+Cluj.+Albire+Dentara,+Fatete+Dentare,+Ortodontie+Cluj/data=!4m7!3m6!1s0x47490f374ce1c99b:0xb5bd7573fb1d67d0!8m2!3d46.7632212!4d23.5835503!16s%2Fg%2F11mw5jy8m6!19sChIJm8nhTDcPSUcR0Gcd-3N1vbU?authuser=0&hl=ro&rclk=1",open,miercuri: 09–18; joi: 09–18; vineri: 09–18; sâmbătă: Închis; duminică: Închis; luni: 09–18; marți: 09–18,,,,,,,
LDI1-RO-DE-1SGN-98TV-63,Elitte Dent,Clinică de stomatologie,"Strada Croitorilor 18, Cluj-Napoca",400162,Cluj,Cluj-Napoca,46.7758618,23.5932398,https://www.elitte-dent.ro/,+40742843547,,https://www.google.com/maps/place/Elitte+Dent/data=!4m7!3m6!1s0x47490ea256b3cf79:0x719419add71ab2bf!8m2!3d46.7758618!4d23.5932398!16s%2Fg%2F11f3r1_36v!19sChIJec-zVqIOSUcRv7Ia160ZlHE?authuser=0&hl=ro&rclk=1,open,miercuri: 09–20; joi: 09–20; vineri: 09–20; sâmbătă: Închis; duminică: Închis; luni: 09–20; marți: 09–20,,,,,,,
LDI1-RO-DE-1AF5-EN2E-96,PASC DENTAL,Clinică de stomatologie,"Strada Alexandru Vaida Voevod 14A, Cluj-Napoca",400394,Cluj,Cluj-Napoca,46.7746955,23.6203218,https://pascdental.ro/contact/,+40753655228,office@pascdental.ro,https://www.google.com/maps/place/PASC+DENTAL/data=!4m7!3m6!1s0x47490e86b7bb9257:0x45a23522a525abf9!8m2!3d46.7746955!4d23.6203218!16s%2Fg%2F1ptx7_99n!19sChIJV5K7t4YOSUcR-aslpSI1okU?authuser=0&hl=ro&rclk=1,open,miercuri: 09–20; joi: 09–20; vineri: 09–18; sâmbătă: Închis; duminică: Închis; luni: 09–20; marți: 09–20,,https://www.instagram.com/pascdentalcluj,https://wa.me/40753655228,,,,
LDI1-RO-DE-1KTN-73WN-44,Regina Maria Dental Clinics Turda (Clinicile Dentare Dr. Leahu),Clinică de stomatologie,"Cluj, Calea Victoriei 21A, Turda",407405,Cluj,Turda,46.5582838,23.8106491,https://www.reginamaria.ro/dental/turda-dental-clinics,+40219777,,https://www.google.com/maps/place/Regina+Maria+Dental+Clinics+Turda+%28Clinicile+Dentare+Dr.+Leahu%29/data=!4m7!3m6!1s0x4749677937a75de3:0x30b23cdd7b15a563!8m2!3d46.5582838!4d23.8106491!16s%2Fg%2F11h1j_v8mw!19sChIJ412nN3lnSUcRY6UVe908sjA?authuser=0&hl=ro&rclk=1,open,miercuri: 13–21; joi: 13–21; vineri: 09–17; sâmbătă: Închis; duminică: Închis; luni: 09–17; marți: 13–21,,,,,,,
LDI1-RO-DE-9BPW-AXXK-29,Refresh Dent - CABINET STOMATOLOGIC CLUJ NAPOCA,Clinică de stomatologie,"Strada Oașului 86-90, Cluj-Napoca",400268,Cluj,Cluj-Napoca,46.7928652,23.604471,https://refreshdent.ro/,+40722223629,contact@refreshdent.ro,https://www.google.com/maps/place/Refresh+Dent+-+CABINET+STOMATOLOGIC+CLUJ+NAPOCA/data=!4m7!3m6!1s0x47490986029392d5:0x17fffec0d0b02453!8m2!3d46.7928652!4d23.604471!16s%2Fg%2F11g0vyxqqn!19sChIJ1ZKTAoYJSUcRUySw0MD-_xc?authuser=0&hl=ro&rclk=1,open,miercuri: 10–21:30; joi: 10–21:30; vineri: 10–21:30; sâmbătă: Închis; duminică: Închis; luni: 10–21:30; marți: 10–21:30,https://www.facebook.com/refreshdent,https://www.instagram.com/refreshdent,https://wa.me/743933219,,,,
LDI1-RO-DE-MKNJ-B011-22,Prodent - cabinet stomatologic,Stomatolog,"Strada Trifoiului 14, Cluj-Napoca",400478,Cluj,Cluj-Napoca,46.7547403,23.6065313,https://prodent.clinic/,+40771188203,contact@prodent.clinic,https://www.google.com/maps/place/Prodent+-+cabinet+stomatologic/data=!4m7!3m6!1s0x47490d2777b3f4ed:0xf8603b45e309ab58!8m2!3d46.7547403!4d23.6065313!16s%2Fg%2F11gxsgypfz!19sChIJ7fSzdycNSUcRWKsJ40U7YPg?authuser=0&hl=ro&rclk=1,open,,https://www.facebook.com/prodentcluj,https://www.instagram.com/prodent.cluj,,,https://www.tiktok.com/@prodent.clinic,,
LDI1-RO-DE-BP89-SWSM-26,MedicalCor,Clinică de stomatologie,"Strada Louis Pasteur 60, Cluj-Napoca",400353,Cluj,Cluj-Napoca,46.7554512,23.5762901,https://www.medicalcor.ro/,+40729122422,,https://www.google.com/maps/place/MedicalCor/data=!4m7!3m6!1s0x47490e78c8188d79:0x5379ee7960c8b1de!8m2!3d46.7554512!4d23.5762901!16s%2Fg%2F11cjgc0shj!19sChIJeY0YyHgOSUcR3rHIYHnueVM?authuser=0&hl=ro&rclk=1,open,miercuri: 08–20; joi: 08–20; vineri: 08–14; sâmbătă: Închis; duminică: Închis; luni: 08–20; marți: 08–20,https://www.facebook.com/Medicalcor,https://www.instagram.com/medicalcor.clinic,https://wa.me/+40729122422?text=Bun%C4%83+ziua%21+Vreau+s%C4%83+m%C4%83+programez+la+o+consulta%C8%9Bie.,https://www.youtube.com/@Medicalcor-Perfect-Smiles,https://www.tiktok.com/@medical.cor,,
LDI1-RO-DE-TX33-QAQM-26,Stomatologie Cluj,Clinică de stomatologie,"Calea Moților 20, Cluj-Napoca",400000,Cluj,Cluj-Napoca,46.767943,23.5831112,https://stomatologiecluj.com/,+40745559584,office@stomatologiecluj.com,"https://www.google.com/maps/place/Stomatologie+Cluj/@46.767943,23.5831112,17z/data=!3m1!4b1!4m6!3m5!1s0x47490f130b3ab1e1:0x7da7e9b341bae838!8m2!3d46.767943!4d23.5831112!16s%2Fg%2F11qnbs33mw?entry=ttu&g_ep=EgoyMDI1MTAyOC4wIKXMDSoASAFQAw%3D%3D",open,,https://www.facebook.com/draltaweelnizar,https://www.instagram.com/stomatologie_cluj,,,,,
LDI1-RO-DE-1BYR-XW1N-77,AnaDent - Clinică dentară adulți,Clinică de stomatologie,"Strada Nicolae Bălcescu 1, Cluj-Napoca",400394,Cluj,Cluj-Napoca,46.774953,23.595421,https://ana-dent.ro/,+40744144097,contact@ana-dent.ro,https://www.google.com/maps/place/AnaDent+-+Clinic%C4%83+dentar%C4%83+adul%C8%9Bi/data=!4m7!3m6!1s0x47490d0061c41edf:0xd3da4730e36d229a!8m2!3d46.774953!4d23.595421!16s%2Fg%2F11x1nscj85!19sChIJ3x7EYQANSUcRmiJt4zBH2tM?authuser=0&hl=ru&rclk=1,open,miercuri: 08–20; joi: 08–20; vineri: 08–20; sâmbătă: Închis; duminică: Închis; luni: 08–20; marți: 08–20,https://www.facebook.com/CabinetANAdent,https://www.instagram.com/clinica_anadent,,,,,
